name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Miramar Misiones vs Montevideo City Torque,2025-04-06 23:00:00,Torque won after full-time.,Uruguay Primera Division,Miramar Misiones,Montevideo City Torque,0.0,1.0,13.0,10.0,3.0,7.0,1.0,2.0,2.0,4.0,92.0,92.0,62.0,67.0,46.0,54.0,,,,,,,,,,,,,,,2.0,1.0,2.0,6.0,3.83,3.15,2.17,1.9,1.93,,,1.93,1.93,2.07,1.81,3.5,3.1,2.05,1.8,1.9,,,1.95,1.9,2.05,1.8,0.26,0.32,0.46,0.52,0.53,,,0.52,0.52,0.48,0.55,0.29,0.32,0.49,0.56,0.53,,,0.51,0.53,0.49,0.56,2025
Wanderers vs Defensor Sporting,2025-04-07 19:00:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Defensor Sporting,,,15.0,4.0,5.0,5.0,6.0,3.0,7.0,3.0,106.0,106.0,75.0,54.0,50.0,50.0,,,,,,,,,,,,,,,0.0,1.0,6.0,0.0,3.77,3.56,2.03,2.0,1.85,,,1.85,2.02,2.05,1.83,3.5,3.3,2.0,1.9,1.8,,,1.8,2.05,2.02,1.82,0.27,0.28,0.49,0.54,0.5,,,0.54,0.5,0.49,0.55,0.29,0.3,0.5,0.53,0.56,,,0.56,0.49,0.5,0.55,2025
Atlético Progreso vs Plaza Colonia,2025-04-12 16:00:00,Game ended in draw.,Uruguay Primera Division,Atlético Progreso,Plaza Colonia,1.0,1.0,15.0,5.0,9.0,5.0,5.0,6.0,17.0,14.0,94.0,87.0,77.0,59.0,48.0,52.0,0.0,1.0,12.0,10.0,5.0,4.0,1.0,1.0,9.0,9.0,,,13.0,11.0,5.0,4.0,1.0,3.0,3.18,3.18,2.44,1.88,1.95,,,2.03,1.85,,,2.87,3.3,2.3,1.8,1.9,1.82,2.02,2.0,1.85,,,0.31,0.31,0.41,0.51,0.53,,,0.49,0.54,,,0.35,0.3,0.43,0.56,0.53,0.55,0.5,0.5,0.54,,,2025
Wanderers vs Montevideo City Torque,2025-04-12 18:30:00,Game ended in draw.,Uruguay Primera Division,Wanderers,Montevideo City Torque,,,12.0,9.0,2.0,6.0,9.0,6.0,14.0,10.0,88.0,115.0,69.0,69.0,45.0,55.0,,,5.0,5.0,9.0,5.0,1.0,2.0,8.0,6.0,,,10.0,8.0,2.0,3.0,1.0,3.0,2.82,3.37,2.58,1.92,1.92,,,1.92,1.94,,,2.75,3.1,2.55,1.83,1.83,,,1.95,1.9,,,0.35,0.3,0.39,0.52,0.52,,,0.52,0.52,,,0.36,0.32,0.39,0.55,0.55,,,0.51,0.53,,,2025
Peñarol vs Miramar Misiones,2025-04-12 21:30:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Miramar Misiones,4.0,2.0,10.0,15.0,5.0,3.0,4.0,3.0,15.0,6.0,129.0,118.0,81.0,64.0,53.0,47.0,,,6.0,2.0,9.0,4.0,3.0,1.0,3.0,13.0,,,7.0,17.0,1.0,4.0,0.0,3.0,1.37,4.78,9.38,1.58,2.43,,,1.81,2.07,2.02,1.85,1.36,4.33,8.0,1.53,2.37,,,1.8,2.05,2.0,1.85,0.73,0.21,0.11,0.41,0.63,,,0.55,0.48,0.5,0.54,0.74,0.23,0.12,0.65,0.42,,,0.56,0.49,0.5,0.54,2025
Boston River vs Cerro Largo,2025-04-13 18:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Cerro Largo,1.0,0.0,12.0,9.0,3.0,3.0,2.0,2.0,10.0,4.0,93.0,107.0,50.0,70.0,58.0,42.0,1.0,0.0,5.0,0.0,5.0,4.0,,,5.0,6.0,,,13.0,9.0,0.0,4.0,4.0,1.0,2.12,3.22,3.88,1.76,2.11,1.79,2.1,2.08,1.81,,,2.05,3.2,3.5,1.66,2.1,1.8,2.05,,,,,0.47,0.31,0.26,0.47,0.57,0.56,0.48,0.48,0.55,,,0.49,0.31,0.29,0.6,0.48,0.56,0.49,,,,,2025
Nacional vs Danubio,2025-04-13 20:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Danubio,2.0,0.0,6.0,14.0,12.0,2.0,11.0,4.0,26.0,9.0,123.0,80.0,88.0,45.0,67.0,33.0,1.0,0.0,16.0,3.0,10.0,6.0,0.0,2.0,2.0,8.0,,,9.0,13.0,4.0,8.0,3.0,4.0,1.52,4.03,7.26,1.62,2.36,,,1.94,1.92,1.99,1.83,1.5,4.0,6.25,1.57,2.25,,,1.92,1.92,2.0,1.85,0.66,0.25,0.14,0.42,0.62,,,0.52,0.52,0.5,0.55,0.67,0.25,0.16,0.64,0.44,,,0.52,0.52,0.5,0.54,2025
River Plate vs Juventud,2025-04-13 23:00:00,River Plate won after full-time.,Uruguay Primera Division,River Plate,Juventud,1.0,0.0,16.0,2.0,0.0,7.0,3.0,5.0,13.0,12.0,97.0,169.0,58.0,110.0,32.0,68.0,,,9.0,7.0,4.0,5.0,0.0,4.0,5.0,5.0,,,13.0,10.0,3.0,6.0,5.0,2.0,3.45,3.27,2.26,2.04,1.81,,,,,2.03,1.84,3.1,3.25,2.2,2.0,1.72,,,1.8,2.05,2.02,1.82,0.29,0.31,0.44,0.55,0.49,,,,,0.49,0.54,0.32,0.31,0.45,0.5,0.58,,,0.56,0.49,0.5,0.55,2025
Racing vs Liverpool,2025-04-14 18:30:00,Game ended in draw.,Uruguay Primera Division,Racing,Liverpool,1.0,1.0,4.0,1.0,3.0,3.0,5.0,5.0,12.0,11.0,120.0,131.0,77.0,70.0,43.0,57.0,,,5.0,6.0,7.0,5.0,1.0,0.0,9.0,5.0,,,12.0,12.0,3.0,4.0,3.0,2.0,3.46,2.93,2.45,1.81,2.03,1.84,2.04,,,,,3.1,3.2,2.25,1.66,2.1,1.87,1.97,1.97,1.87,,,0.29,0.34,0.41,0.49,0.55,0.54,0.49,,,,,0.32,0.31,0.44,0.6,0.48,0.53,0.51,0.51,0.53,,,2025
Defensor Sporting vs Cerro,2025-04-14 21:00:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Defensor Sporting,Cerro,3.0,2.0,5.0,8.0,1.0,6.0,5.0,6.0,13.0,12.0,99.0,86.0,31.0,43.0,58.0,42.0,,,8.0,9.0,5.0,3.0,0.0,1.0,8.0,7.0,,,12.0,17.0,2.0,2.0,4.0,7.0,1.69,3.57,5.83,1.62,2.34,1.88,1.98,2.09,1.76,,,1.66,3.3,5.75,1.53,2.37,1.9,1.95,2.1,1.77,,,0.59,0.28,0.17,0.43,0.62,0.53,0.51,0.48,0.57,,,0.6,0.3,0.17,0.65,0.42,0.53,0.51,0.48,0.56,,,2025
Danubio vs Boston River,2025-04-18 17:00:00,Boston River won after full-time.,Uruguay Primera Division,Danubio,Boston River,1.0,2.0,14.0,11.0,5.0,1.0,5.0,3.0,6.0,6.0,97.0,102.0,51.0,38.0,41.0,59.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,1.0,6.0,2.47,3.04,3.28,1.74,2.13,1.94,1.92,,,,,2.5,3.2,2.8,1.66,2.1,1.92,1.92,,,,,0.4,0.33,0.3,0.47,0.57,0.52,0.52,,,,,0.4,0.31,0.36,0.6,0.48,0.52,0.52,,,,,2025
Miramar Misiones vs Nacional,2025-04-18 19:00:00,Nacional won after full-time.,Uruguay Primera Division,Miramar Misiones,Nacional,,,15.0,5.0,9.0,4.0,5.0,2.0,6.0,9.0,87.0,105.0,60.0,72.0,43.0,57.0,,,,,,,,,,,,,,,5.0,0.0,3.0,5.0,8.99,5.34,1.34,,,,,,,1.87,2.0,9.0,5.0,1.33,1.61,2.2,,,,,1.85,2.0,0.11,0.19,0.75,,,,,,,0.53,0.5,0.11,0.2,0.75,0.62,0.45,,,,,0.54,0.5,2025
Cerro Largo vs River Plate,2025-04-18 21:30:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro Largo,River Plate,1.0,0.0,9.0,16.0,2.0,4.0,6.0,5.0,8.0,6.0,99.0,85.0,62.0,49.0,51.0,49.0,0.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,4.0,2.02,3.2,4.29,1.77,2.09,,,1.99,1.88,,,1.9,3.4,3.9,1.72,2.0,,,2.0,1.85,1.9,1.95,0.5,0.31,0.23,0.48,0.56,,,0.5,0.53,,,0.53,0.29,0.26,0.58,0.5,,,0.5,0.54,0.53,0.51,2025
Juventud vs Racing,2025-04-19 18:30:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Racing,1.0,0.0,4.0,5.0,4.0,6.0,1.0,3.0,5.0,11.0,109.0,117.0,66.0,82.0,49.0,51.0,,,,,,,,,,,,,,,8.0,3.0,1.0,3.0,2.5,3.01,3.27,1.83,2.01,,,2.06,1.81,,,2.4,2.9,3.1,1.8,1.9,,,2.1,1.77,1.9,1.95,0.4,0.33,0.31,0.5,0.55,,,0.49,0.55,,,0.42,0.34,0.32,0.56,0.53,,,0.48,0.56,0.53,0.51,2025
Wanderers vs Peñarol,2025-04-19 21:30:00,Peñarol won after full-time.,Uruguay Primera Division,Wanderers,Peñarol,1.0,2.0,12.0,8.0,0.0,8.0,4.0,6.0,6.0,13.0,97.0,113.0,45.0,69.0,50.0,50.0,,,,,,,,,,,,,,,5.0,1.0,3.0,0.0,4.93,3.79,1.74,1.76,2.11,,,1.88,1.99,,,5.25,3.4,1.72,1.72,2.0,,,1.87,1.97,,,0.2,0.26,0.57,0.47,0.57,,,0.53,0.5,,,0.19,0.29,0.58,0.58,0.5,,,0.53,0.51,,,2025
Liverpool vs Plaza Colonia,2025-04-20 18:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Plaza Colonia,1.0,0.0,1.0,6.0,3.0,1.0,1.0,10.0,8.0,14.0,106.0,101.0,41.0,48.0,54.0,46.0,,,,,,,,,,,,,,,4.0,6.0,5.0,2.0,1.93,3.45,4.27,1.83,2.01,,,1.96,1.9,,,1.9,3.2,4.2,1.72,2.0,,,1.97,1.87,,,0.52,0.29,0.23,0.5,0.55,,,0.51,0.53,,,0.53,0.31,0.24,0.58,0.5,,,0.51,0.53,,,2025
Cerro vs Montevideo City Torque,2025-04-20 20:15:00,Montevideo City Torque won after full-time.,Uruguay Primera Division,Cerro,Montevideo City Torque,1.0,2.0,10.0,11.0,3.0,4.0,5.0,2.0,7.0,9.0,105.0,97.0,75.0,59.0,49.0,51.0,1.0,0.0,,,,,,,,,,,,,5.0,2.0,4.0,2.0,3.52,2.93,2.42,1.74,2.13,1.94,1.92,,,,,3.2,3.2,2.25,1.61,2.2,1.97,1.87,,,,,0.28,0.34,0.41,0.47,0.57,0.52,0.52,,,,,0.31,0.31,0.44,0.62,0.45,0.51,0.53,,,,,2025
Defensor Sporting vs Atlético Progreso,2025-04-20 22:30:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Defensor Sporting,Atlético Progreso,1.0,2.0,4.0,13.0,8.0,3.0,2.0,3.0,5.0,4.0,146.0,102.0,79.0,48.0,63.0,37.0,1.0,0.0,,,,,,,,,,,,,0.0,3.0,0.0,1.0,1.54,4.15,6.53,1.86,1.97,,,,,1.88,1.98,1.55,3.7,6.5,1.83,1.83,,,,,1.9,1.95,0.65,0.24,0.15,0.51,0.54,,,,,0.53,0.51,0.65,0.27,0.15,0.55,0.55,,,,,0.53,0.51,2025
River Plate vs Danubio,2025-04-26 18:00:00,River Plate won after full-time.,Uruguay Primera Division,River Plate,Danubio,1.0,0.0,13.0,15.0,3.0,5.0,2.0,5.0,7.0,9.0,81.0,100.0,59.0,80.0,43.0,57.0,,,3.0,3.0,4.0,6.0,0.0,1.0,17.0,5.0,,,14.0,11.0,3.0,1.0,5.0,3.0,3.33,3.01,2.46,1.76,2.1,1.9,1.96,,,,,3.0,3.2,2.37,1.66,2.1,1.95,1.9,,,,,0.3,0.33,0.41,0.48,0.57,0.53,0.51,,,,,0.33,0.31,0.42,0.6,0.48,0.51,0.53,,,,,2025
Plaza Colonia vs Juventud,2025-04-26 20:15:00,Game ended in draw.,Uruguay Primera Division,Plaza Colonia,Juventud,,,6.0,2.0,3.0,4.0,7.0,2.0,11.0,5.0,136.0,103.0,93.0,52.0,59.0,41.0,,,2.0,1.0,9.0,4.0,1.0,3.0,5.0,12.0,,,9.0,12.0,1.0,1.0,1.0,1.0,3.0,2.94,2.74,1.81,2.04,1.81,2.07,2.04,1.84,,,2.75,3.1,2.62,1.72,2.0,1.77,2.1,2.02,1.82,1.95,1.9,0.33,0.34,0.36,0.49,0.55,0.55,0.48,0.49,0.54,,,0.36,0.32,0.38,0.58,0.5,0.56,0.48,0.5,0.55,0.51,0.53,2025
Nacional vs Wanderers,2025-04-26 23:15:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Wanderers,3.0,1.0,3.0,14.0,4.0,4.0,8.0,5.0,15.0,15.0,119.0,97.0,12.0,17.0,59.0,41.0,0.0,1.0,8.0,9.0,7.0,6.0,6.0,1.0,8.0,11.0,,,13.0,13.0,4.0,3.0,2.0,2.0,1.31,5.39,10.17,,,,,,,,,1.3,5.0,8.5,1.66,2.1,,,,,,,0.76,0.19,0.1,,,,,,,,,0.77,0.2,0.12,0.6,0.48,,,,,,,2025
Montevideo City Torque vs Defensor Sporting,2025-04-27 13:45:00,Defensor Sporting won after full-time.,Uruguay Primera Division,Montevideo City Torque,Defensor Sporting,0.0,1.0,9.0,4.0,5.0,2.0,5.0,2.0,12.0,9.0,116.0,85.0,77.0,66.0,53.0,47.0,,,5.0,6.0,7.0,3.0,0.0,2.0,5.0,8.0,,,16.0,7.0,4.0,4.0,3.0,2.0,2.93,3.26,2.57,1.95,1.88,,,1.92,1.94,,,2.8,3.2,2.55,1.83,1.83,,,1.95,1.9,,,0.34,0.31,0.39,0.53,0.51,,,0.52,0.52,,,0.36,0.31,0.39,0.55,0.55,,,0.51,0.53,,,2025
Boston River vs Miramar Misiones,2025-04-27 16:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Miramar Misiones,2.0,0.0,10.0,16.0,5.0,6.0,4.0,3.0,9.0,6.0,98.0,67.0,51.0,48.0,71.0,29.0,,,7.0,3.0,2.0,3.0,1.0,2.0,5.0,7.0,,,14.0,15.0,2.0,1.0,2.0,2.0,2.0,3.25,4.29,1.79,2.07,,,2.03,1.84,2.02,1.78,1.95,2.9,4.33,1.8,1.9,,,2.02,1.82,1.97,1.87,0.5,0.31,0.23,0.48,0.56,,,0.49,0.54,0.5,0.56,0.51,0.34,0.23,0.56,0.53,,,0.5,0.55,0.51,0.53,2025
Atlético Progreso vs Liverpool,2025-04-27 18:15:00,Liverpool won after full-time.,Uruguay Primera Division,Atlético Progreso,Liverpool,0.0,2.0,12.0,1.0,4.0,4.0,3.0,4.0,13.0,11.0,99.0,99.0,56.0,56.0,47.0,53.0,0.0,2.0,9.0,5.0,4.0,6.0,1.0,1.0,8.0,10.0,,,10.0,8.0,2.0,5.0,2.0,2.0,4.23,3.83,1.84,1.96,1.87,,,,,1.98,1.88,4.0,3.7,1.8,1.83,1.83,,,,,1.97,1.87,0.24,0.26,0.54,0.53,0.51,,,,,0.51,0.53,0.25,0.27,0.56,0.55,0.55,,,,,0.51,0.53,2025
Peñarol vs Cerro,2025-04-27 21:15:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Cerro,3.0,1.0,7.0,11.0,1.0,1.0,5.0,1.0,9.0,3.0,73.0,62.0,41.0,32.0,59.0,41.0,1.0,0.0,,,,,,,,,,,,,,,0.0,3.0,1.38,4.48,10.4,1.47,2.74,1.77,2.07,1.98,1.89,2.0,1.8,1.36,4.1,10.0,1.44,2.62,1.77,2.1,1.97,1.87,,,0.72,0.22,0.1,0.36,0.68,0.56,0.48,0.51,0.53,0.5,0.56,0.74,0.24,0.1,0.69,0.38,0.56,0.48,0.51,0.53,,,2025
Racing vs Cerro Largo,2025-04-28 18:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Cerro Largo,1.0,1.0,5.0,9.0,3.0,2.0,6.0,4.0,11.0,8.0,99.0,93.0,65.0,54.0,57.0,43.0,0.0,1.0,6.0,2.0,5.0,6.0,1.0,1.0,5.0,7.0,,,17.0,13.0,2.0,3.0,1.0,2.0,2.4,2.85,3.7,1.74,2.13,1.96,1.9,2.09,1.75,2.03,1.77,2.35,2.75,3.5,1.66,2.1,1.97,1.87,2.1,1.77,1.82,2.02,0.42,0.35,0.27,0.47,0.57,0.51,0.53,0.48,0.57,0.49,0.56,0.43,0.36,0.29,0.6,0.48,0.51,0.53,0.48,0.56,0.55,0.5,2025
Boston River vs Wanderers,2025-05-02 22:00:00,Boston River won after full-time.,Uruguay Primera Division,Boston River,Wanderers,1.0,0.0,9.0,14.0,5.0,4.0,7.0,4.0,10.0,14.0,97.0,115.0,53.0,63.0,55.0,45.0,,,5.0,6.0,5.0,8.0,4.0,1.0,3.0,8.0,,,11.0,10.0,6.0,1.0,2.0,2.0,2.39,3.19,3.26,1.76,2.1,1.84,2.03,2.01,1.83,,,2.35,3.0,3.1,1.72,2.0,1.82,1.97,2.02,1.77,,,0.42,0.31,0.31,0.48,0.57,0.54,0.49,0.5,0.55,,,0.43,0.33,0.32,0.58,0.5,0.55,0.51,0.5,0.56,,,2025
Defensor Sporting vs Peñarol,2025-05-03 00:30:00,Peñarol won after full-time.,Uruguay Primera Division,Defensor Sporting,Peñarol,0.0,1.0,3.0,8.0,7.0,5.0,3.0,4.0,9.0,11.0,109.0,70.0,97.0,47.0,62.0,38.0,,,4.0,0.0,5.0,11.0,2.0,1.0,6.0,6.0,,,11.0,8.0,2.0,4.0,2.0,1.0,3.09,3.49,2.33,1.83,2.02,,,2.01,1.86,,,2.8,3.2,2.25,1.83,1.83,,,2.0,1.8,,,0.32,0.29,0.43,0.5,0.55,,,0.5,0.54,,,0.36,0.31,0.44,0.55,0.55,,,0.5,0.56,,,2025
Danubio vs Racing,2025-05-03 18:00:00,Game ended in draw.,Uruguay Primera Division,Danubio,Racing,,,15.0,5.0,6.0,4.0,8.0,8.0,9.0,16.0,89.0,132.0,51.0,82.0,48.0,52.0,,,5.0,6.0,4.0,10.0,,,14.0,12.0,,,9.0,12.0,3.0,1.0,1.0,1.0,2.98,3.1,2.63,1.61,2.38,2.09,1.8,,,,,2.9,2.9,2.4,1.53,2.37,2.05,1.75,2.05,1.75,,,0.34,0.32,0.38,0.42,0.62,0.48,0.56,,,,,0.34,0.34,0.42,0.65,0.42,0.49,0.57,0.49,0.57,,,2025
Nacional vs Cerro,2025-05-03 20:30:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Cerro,4.0,0.0,2.0,11.0,8.0,4.0,2.0,3.0,18.0,4.0,117.0,93.0,90.0,39.0,59.0,41.0,,,13.0,2.0,5.0,2.0,1.0,0.0,3.0,7.0,,,11.0,10.0,1.0,9.0,2.0,3.0,1.32,5.5,9.68,1.78,2.08,,,,,,,1.3,4.75,8.5,1.72,2.0,,,,,,,0.76,0.18,0.1,0.48,0.56,,,,,,,0.77,0.21,0.12,0.58,0.5,,,,,,,2025
Cerro Largo vs Plaza Colonia,2025-05-03 23:30:00,Cerro Largo won after full-time.,Uruguay Primera Division,Cerro Largo,Plaza Colonia,2.0,1.0,9.0,8.0,2.0,5.0,2.0,6.0,11.0,11.0,82.0,99.0,19.0,16.0,42.0,58.0,,,8.0,5.0,3.0,6.0,0.0,2.0,8.0,8.0,,,15.0,8.0,4.0,4.0,2.0,1.0,2.5,2.95,3.34,1.68,2.22,2.04,1.84,2.04,1.76,,,2.3,2.9,3.2,1.61,2.2,2.05,1.75,2.05,1.75,,,0.4,0.34,0.3,0.45,0.6,0.49,0.54,0.49,0.57,,,0.43,0.34,0.31,0.62,0.45,0.49,0.57,0.49,0.57,,,2025
Montevideo City Torque vs Atlético Progreso,2025-05-04 13:45:00,Atlético Progreso won after full-time.,Uruguay Primera Division,Montevideo City Torque,Atlético Progreso,2.0,3.0,10.0,12.0,2.0,4.0,2.0,6.0,7.0,13.0,125.0,115.0,81.0,63.0,58.0,42.0,1.0,2.0,6.0,6.0,1.0,7.0,1.0,3.0,10.0,12.0,,,15.0,6.0,1.0,2.0,5.0,1.0,1.79,3.74,4.6,1.84,2.0,,,1.84,2.03,1.93,1.91,1.7,3.5,4.5,1.8,1.9,,,1.8,2.0,2.02,1.77,0.56,0.27,0.22,0.5,0.54,,,0.54,0.49,0.52,0.52,0.59,0.29,0.22,0.56,0.53,,,0.56,0.5,0.5,0.56,2025
Juventud vs Liverpool,2025-05-04 18:00:00,Juventud won after full-time.,Uruguay Primera Division,Juventud,Liverpool,1.0,0.0,3.0,1.0,6.0,7.0,3.0,7.0,9.0,18.0,89.0,104.0,52.0,81.0,37.0,63.0,,,3.0,8.0,6.0,10.0,2.0,2.0,11.0,4.0,,,8.0,9.0,5.0,4.0,2.0,0.0,2.98,3.23,2.54,2.03,1.81,,,1.89,1.98,2.05,1.8,2.87,3.1,2.35,1.83,1.83,,,1.85,1.95,2.0,1.8,0.34,0.31,0.39,0.55,0.49,,,0.53,0.51,0.49,0.56,0.35,0.32,0.43,0.55,0.55,,,0.54,0.51,0.5,0.56,2025
Miramar Misiones vs River Plate,2025-05-04 23:00:00,Miramar Misiones won after full-time.,Uruguay Primera Division,Miramar Misiones,River Plate,3.0,0.0,16.0,13.0,5.0,11.0,6.0,5.0,14.0,14.0,114.0,109.0,37.0,31.0,54.0,46.0,1.0,0.0,6.0,9.0,8.0,5.0,2.0,0.0,8.0,11.0,,,7.0,13.0,5.0,4.0,2.0,2.0,2.73,3.13,2.84,1.87,1.97,,,2.06,1.82,,,2.45,3.3,2.62,1.8,1.9,1.75,2.05,2.0,1.8,,,0.37,0.32,0.35,0.51,0.53,,,0.49,0.55,,,0.41,0.3,0.38,0.56,0.53,0.57,0.49,0.5,0.56,,,2025
River Plate vs Wanderers,2025-05-17 18:00:00,Wanderers won after full-time.,Uruguay Primera Division,River Plate,Wanderers,0.0,1.0,14.0,15.0,7.0,5.0,3.0,6.0,5.0,14.0,90.0,100.0,69.0,89.0,36.0,64.0,,,1.0,3.0,4.0,11.0,2.0,3.0,10.0,8.0,,,15.0,6.0,2.0,1.0,2.0,2.0,2.76,3.09,2.84,1.86,1.98,1.8,2.02,2.08,1.81,,,2.6,3.3,2.55,1.72,2.0,1.75,2.05,2.0,1.8,,,0.36,0.32,0.35,0.51,0.54,0.56,0.5,0.48,0.55,,,0.38,0.3,0.39,0.58,0.5,0.57,0.49,0.5,0.56,,,2025
Peñarol vs Montevideo City Torque,2025-05-17 23:00:00,Peñarol won after full-time.,Uruguay Primera Division,Peñarol,Montevideo City Torque,2.0,1.0,5.0,10.0,5.0,2.0,9.0,0.0,23.0,1.0,118.0,112.0,33.0,29.0,60.0,40.0,1.0,0.0,15.0,1.0,8.0,0.0,1.0,1.0,3.0,15.0,,,6.0,9.0,0.0,5.0,2.0,2.0,1.52,4.23,6.76,1.75,2.13,,,1.81,2.07,1.98,1.89,1.48,4.33,5.75,1.66,2.1,,,1.8,2.0,1.92,1.87,0.66,0.24,0.15,0.47,0.57,,,0.55,0.48,0.51,0.53,0.68,0.23,0.17,0.6,0.48,,,0.56,0.5,0.52,0.53,2025
Atlético Progreso vs Juventud,2025-05-18 18:00:00,Juventud won after full-time.,Uruguay Primera Division,Atlético Progreso,Juventud,1.0,2.0,11.0,3.0,7.0,5.0,7.0,5.0,14.0,13.0,106.0,93.0,81.0,64.0,45.0,55.0,,,7.0,10.0,7.0,3.0,1.0,2.0,5.0,8.0,,,11.0,10.0,5.0,3.0,5.0,1.0,3.33,3.5,2.21,2.02,1.83,,,,,2.05,1.83,3.2,3.3,2.1,1.9,1.8,,,1.77,2.02,1.97,1.82,0.3,0.29,0.45,0.55,0.5,,,,,0.49,0.55,0.31,0.3,0.48,0.53,0.56,,,0.56,0.5,0.51,0.55,2025
Liverpool vs Cerro Largo,2025-05-18 18:00:00,Liverpool won after full-time.,Uruguay Primera Division,Liverpool,Cerro Largo,1.0,0.0,1.0,7.0,9.0,5.0,6.0,7.0,12.0,16.0,74.0,72.0,65.0,43.0,60.0,40.0,,,7.0,10.0,5.0,6.0,4.0,0.0,7.0,11.0,,,10.0,9.0,4.0,3.0,2.0,1.0,1.62,3.75,6.32,1.72,2.16,,,1.91,1.95,,,1.57,3.6,5.5,1.66,2.1,,,1.9,1.9,,,0.62,0.27,0.16,0.46,0.58,,,0.52,0.51,,,0.64,0.28,0.18,0.6,0.48,,,0.53,0.53,,,2025
Nacional vs Defensor Sporting,2025-05-18 18:00:00,Nacional won after full-time.,Uruguay Primera Division,Nacional,Defensor Sporting,2.0,1.0,2.0,4.0,5.0,1.0,2.0,7.0,11.0,10.0,124.0,106.0,85.0,52.0,50.0,50.0,1.0,0.0,5.0,8.0,6.0,2.0,4.0,2.0,9.0,6.0,,,18.0,9.0,0.0,4.0,2.0,2.0,1.5,4.38,6.58,1.89,1.94,,,,,1.84,2.03,1.45,3.8,6.5,1.8,1.9,,,,,1.82,1.97,0.67,0.23,0.15,0.52,0.53,,,,,0.54,0.49,0.69,0.26,0.15,0.56,0.53,,,,,0.55,0.51,2025
Racing vs Miramar Misiones,2025-05-19 18:00:00,Game ended in draw.,Uruguay Primera Division,Racing,Miramar Misiones,1.0,1.0,6.0,14.0,6.0,3.0,7.0,4.0,14.0,9.0,119.0,99.0,90.0,54.0,54.0,46.0,,,11.0,6.0,3.0,3.0,,,11.0,13.0,,,10.0,13.0,2.0,3.0,2.0,2.0,1.84,3.55,4.61,1.79,2.06,,,1.97,1.9,2.0,1.8,1.85,3.4,4.0,1.8,1.9,,,1.92,1.87,1.95,1.85,0.54,0.28,0.22,0.49,0.56,,,0.51,0.53,0.5,0.56,0.54,0.29,0.25,0.56,0.53,,,0.52,0.53,0.51,0.54,2025
